,Protein_key,Sequence_Length,Aromaticity,Sec_Struct_Helix,Sec_Struct_Turn,Sec_Struct_Sheet,Percent_A,Percent_C,Percent_D,Percent_E,Percent_F,Percent_G,Percent_H,Percent_I,Percent_K,Percent_L,Percent_M,Percent_N,Percent_P,Percent_Q,Percent_R,Percent_S,Percent_T,Percent_V,Percent_W,Percent_Y,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering,predict_xgboost,predict_rfc,string_protein_id,preferred_name,protein_size,annotation
3747,6183.Smp_140100.1,926,0.0723542116630669,0.3077753779697624,0.3801295896328294,0.3120950323974082,0.0431965442764578,0.0280777537796976,0.0464362850971922,0.0637149028077753,0.0367170626349892,0.0431965442764578,0.0248380129589632,0.0583153347732181,0.0572354211663066,0.0820734341252699,0.019438444924406,0.0680345572354211,0.070194384449244,0.0453563714902807,0.0539956803455723,0.0950323974082073,0.0680345572354211,0.060475161987041,0.0064794816414686,0.029157667386609,0.04049795146549,0.0051206811857151,4.400978113583664e-05,0.4810011854621396,0.3242035505836576,1,1,6183.Smp_140100.1,Smp_140100,926,Putative double-stranded rna-binding protein zn72d 
3748,6183.Smp_140120.1,691,0.0781476121562952,0.2170767004341534,0.4153400868306802,0.3675832127351664,0.0332850940665701,0.024602026049204,0.0347322720694645,0.0260492040520984,0.0274963820549927,0.0303907380607814,0.0318379160636758,0.0578871201157742,0.0347322720694645,0.0636758321273516,0.0130246020260492,0.109985528219971,0.0622286541244573,0.0506512301013024,0.0303907380607814,0.1432706222865412,0.1172214182344428,0.0578871201157742,0.0057887120115774,0.044862518089725,0.0195398676331547,0.0020584549831336,1.937233218171801e-05,0.4530647685611023,0.3311041174927878,0,0,6183.Smp_140120.1,Smp_140120.1,691,Uncharacterized protein
3749,6183.Smp_140150.1,486,0.0823045267489712,0.3683127572016461,0.3641975308641975,0.2674897119341564,0.051440329218107,0.0102880658436214,0.0473251028806584,0.0658436213991769,0.0329218106995884,0.0617283950617283,0.0164609053497942,0.0596707818930041,0.0637860082304526,0.1234567901234567,0.0205761316872428,0.0473251028806584,0.0473251028806584,0.0493827160493827,0.0576131687242798,0.0967078189300411,0.0555555555555555,0.0432098765432098,0.0123456790123456,0.037037037037037,0.1136148755121336,0.0199367561653379,0.0002606343511469,0.5150236016175338,0.3614231776853136,1,1,6183.Smp_140150.1,Smp_140150,486,Katanin p60 ATPase-containing subunit A-like 2; Severs microtubules in vitro in an ATP-dependent manner. This activity may promote rapid reorganization of cellular microtubule arrays
3750,6183.Smp_140170.1,875,0.0822857142857143,0.2605714285714285,0.3771428571428571,0.3622857142857143,0.0285714285714285,0.0171428571428571,0.0514285714285714,0.0502857142857142,0.0274285714285714,0.0342857142857142,0.04,0.088,0.0594285714285714,0.0868571428571428,0.016,0.0822857142857142,0.0422857142857142,0.0491428571428571,0.0297142857142857,0.1074285714285714,0.0777142857142857,0.0571428571428571,0.0125714285714285,0.0422857142857142,0.0313583359596596,0.0064682560712704,7.959516250926158e-06,0.4669415866822493,0.6502715598192985,0,1,6183.Smp_140170.1,Smp_140170,875,Nephrin related 
3751,6183.Smp_140180.1,217,0.1105990783410138,0.271889400921659,0.3732718894009217,0.3548387096774194,0.0368663594470046,0.0138248847926267,0.0368663594470046,0.0414746543778801,0.0691244239631336,0.0460829493087557,0.032258064516129,0.0737327188940092,0.0368663594470046,0.0875576036866359,0.0230414746543778,0.0552995391705069,0.0230414746543778,0.0460829493087557,0.0368663594470046,0.1751152073732718,0.0414746543778801,0.0829493087557603,0.0092165898617511,0.032258064516129,0.0330917113142136,0.0049441089315513,1.2603559112778676e-05,0.4755192794720185,0.4610161768056505,0,1,6183.Smp_140180.1,Smp_140180,217,Putative cop-coated vesicle membrane protein P24 (Emp24/gp25l family) 
3752,6183.Smp_140220.1,167,0.0898203592814371,0.3353293413173652,0.311377245508982,0.3532934131736527,0.0538922155688622,0.0359281437125748,0.0419161676646706,0.0479041916167664,0.0419161676646706,0.029940119760479,0.0239520958083832,0.0778443113772455,0.059880239520958,0.1137724550898203,0.0179640718562874,0.0538922155688622,0.0359281437125748,0.0359281437125748,0.0658682634730539,0.0898203592814371,0.0658682634730539,0.059880239520958,0.0059880239520958,0.0419161676646706,0.0260006303183107,0.0048027422011167,6.654097840673334e-06,0.4660151833579477,0.4274944567627494,1,1,6183.Smp_140220.1,Smp_140220,167,Uncharacterized protein
3753,6183.Smp_140230.1,808,0.0544554455445544,0.2883663366336634,0.4195544554455445,0.2920792079207921,0.0334158415841584,0.0235148514851485,0.0618811881188118,0.047029702970297,0.0173267326732673,0.0321782178217821,0.0482673267326732,0.0693069306930693,0.0705445544554455,0.0804455445544554,0.0123762376237623,0.1076732673267326,0.042079207920792,0.0594059405940594,0.0556930693069306,0.1051980198019802,0.0618811881188118,0.0346534653465346,0.0123762376237623,0.0247524752475247,0.0324613930034667,0.0056049851931488,1.8978649727030807e-05,0.4725078699387804,0.4006156760596732,0,1,6183.Smp_140230.1,Smp_140230,808,Uncharacterized protein
3754,6183.Smp_140260.1,2058,0.0918367346938775,0.2837706511175899,0.3838678328474247,0.3323615160349854,0.0417881438289601,0.0228377065111759,0.0680272108843537,0.0403304178814382,0.0403304178814382,0.0510204081632653,0.0301263362487852,0.0626822157434402,0.0398445092322643,0.1015549076773566,0.0116618075801749,0.0553935860058309,0.0515063168124392,0.0349854227405247,0.053449951409135,0.1180758017492711,0.0573372206025267,0.0675413022351797,0.0189504373177842,0.032555879494655,0.0280491648282382,0.0074240105260201,5.45388199023716e-05,0.473566355310507,0.6775217418904336,1,1,6183.Smp_140260.1,Smp_140260,2058,Uncharacterized protein
3755,6183.Smp_140270.1,297,0.1111111111111111,0.3063973063973064,0.3535353535353536,0.3400673400673401,0.0437710437710437,0.0134680134680134,0.0538720538720538,0.074074074074074,0.0639730639730639,0.0673400673400673,0.0235690235690235,0.0437710437710437,0.0909090909090909,0.101010101010101,0.0303030303030303,0.0471380471380471,0.0202020202020202,0.0235690235690235,0.0336700336700336,0.074074074074074,0.0606060606060606,0.0875420875420875,0.0101010101010101,0.037037037037037,0.034037188780334,0.0022792330591001,8.709465237481552e-05,0.4698822427441884,0.2316537467700258,1,1,6183.Smp_140270.1,Smp_140270,297,Putative carbonyl reductase 
3756,6183.Smp_140290.1,167,0.0778443113772455,0.4131736526946108,0.341317365269461,0.2455089820359281,0.0419161676646706,0.0179640718562874,0.0898203592814371,0.1137724550898203,0.0179640718562874,0.0419161676646706,0.0479041916167664,0.0179640718562874,0.0538922155688622,0.0059880239520958,0.029940119760479,0.0538922155688622,0.0538922155688622,0.0179640718562874,0.2035928143712574,0.0479041916167664,0.0419161676646706,0.0419161676646706,0.0059880239520958,0.0538922155688622,0.0179640718562874,0.0022146681380811,1.6985734416675164e-06,0.4190841624475193,0.7494177922682813,0,0,6183.Smp_140290.1,Smp_140290,167,"U4/U6.U5 tri-snRNP-associated protein 3 (U4/U6.U5 tri-snRNP-associated 27 kDa protein) (27K) (Nucleic acid-binding protein RY-1), putative "
3757,6183.Smp_140310.1,126,0.1111111111111111,0.3174603174603174,0.2936507936507936,0.3888888888888888,0.0555555555555555,0.0714285714285714,0.0396825396825396,0.0714285714285714,0.0476190476190476,0.0555555555555555,0.0476190476190476,0.0555555555555555,0.0555555555555555,0.0634920634920634,0.0317460317460317,0.0476190476190476,0.0396825396825396,0.0396825396825396,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0476190476190476,0.0079365079365079,0.0555555555555555,0.0950204853450992,0.0180658216228665,0.000199328088873,0.5038132054590333,0.505104598822058,1,0,6183.Smp_140310.1,Smp_140310,126,Paxillin-related 
3758,6183.Smp_140330.1,580,0.0879310344827586,0.2948275862068965,0.4293103448275862,0.2758620689655172,0.0379310344827586,0.0137931034482758,0.0758620689655172,0.0568965517241379,0.043103448275862,0.0482758620689655,0.0206896551724137,0.0379310344827586,0.0672413793103448,0.0637931034482758,0.0189655172413793,0.0810344827586206,0.0413793103448275,0.0706896551724138,0.046551724137931,0.1155172413793103,0.0620689655172413,0.0534482758620689,0.0103448275862068,0.0344827586206896,0.0242672549637566,0.0037703031948715,4.67521957504141e-06,0.4646835162894424,0.5493591375944317,1,1,6183.Smp_140330.1,Smp_140330,580,"Epsin 4/enthoprotin, putative "
3759,6183.Smp_140350.1,167,0.0718562874251497,0.3353293413173652,0.341317365269461,0.3233532934131736,0.0479041916167664,0.0,0.059880239520958,0.0239520958083832,0.0359281437125748,0.029940119760479,0.0119760479041916,0.0419161676646706,0.0419161676646706,0.1497005988023952,0.0059880239520958,0.0898203592814371,0.0419161676646706,0.0538922155688622,0.0538922155688622,0.0778443113772455,0.155688622754491,0.0419161676646706,0.0059880239520958,0.029940119760479,0.0209580838323353,0.0038248412739479,5.859621309721401e-06,0.4481662518774864,0.5061517429938482,1,1,6183.Smp_140350.1,Smp_140350,167,Omeobox protein aristaless-related 
3760,6183.Smp_140360.1,1070,0.0495327102803738,0.2289719626168224,0.4644859813084112,0.3065420560747663,0.0364485981308411,0.0186915887850467,0.0476635514018691,0.0345794392523364,0.0233644859813084,0.0345794392523364,0.0429906542056074,0.0588785046728971,0.0429906542056074,0.0738317757009345,0.0186915887850467,0.1037383177570093,0.0588785046728971,0.0327102803738317,0.0327102803738317,0.1766355140186916,0.0794392523364486,0.0570093457943925,0.0046728971962616,0.0214953271028037,0.0110305704380712,0.0028968017961536,1.2681867789819237e-07,0.4420436767490284,0.7805383022774327,0,0,6183.Smp_140360.1,Smp_140360,1070,Uncharacterized protein
3761,6183.Smp_140390.2,1789,0.0698714365567356,0.2923420905533818,0.4315259921743991,0.2761319172722191,0.0380100614868641,0.0206819452207937,0.0653996646171045,0.0620458356623812,0.0368921185019564,0.0374510899944102,0.0307434320849636,0.0463946338736724,0.0709893795416433,0.0765790944661822,0.0156512017887087,0.058133035215204,0.0598099496925656,0.0408049189491335,0.0592509782001117,0.1397428731134712,0.0525433202906651,0.0558971492453884,0.0072666294019005,0.0257126886528787,0.1303183107469271,0.0209677789910476,0.0003902599814442,0.5168283457190376,0.3758443102201428,1,1,6183.Smp_140390.2,Smp_140390.2,1789,"Mixed-lineage leukemia protein, mll, putative "
3762,6183.Smp_140410.1,543,0.0828729281767955,0.3443830570902394,0.3572744014732965,0.2983425414364641,0.0644567219152854,0.0147329650092081,0.0644567219152854,0.0755064456721915,0.0294659300184162,0.0644567219152854,0.0165745856353591,0.0626151012891344,0.0644567219152854,0.0994475138121546,0.0313075506445672,0.0552486187845303,0.0405156537753222,0.0331491712707182,0.0405156537753222,0.0681399631675874,0.0497237569060773,0.0718232044198895,0.007366482504604,0.0460405156537753,0.0989599747872675,0.0160656538685012,0.0003469397359054,0.5087846474382921,0.3706660977864464,1,1,6183.Smp_140410.1,Smp_140410,543,"Maguk P55 subfamily member 2,6, putative "
3763,6183.Smp_140420.1,1638,0.0934065934065934,0.2997557997557997,0.4126984126984127,0.2875457875457876,0.0329670329670329,0.0164835164835164,0.0665445665445665,0.0555555555555555,0.0445665445665445,0.0366300366300366,0.0262515262515262,0.047008547008547,0.0653235653235653,0.0903540903540903,0.0238095238095238,0.075091575091575,0.0726495726495726,0.0451770451770451,0.0518925518925518,0.0964590964590964,0.0451770451770451,0.0592185592185592,0.0146520146520146,0.0341880341880341,0.0813110620863536,0.0090643395026926,0.0002034399416683,0.4959725213355994,0.3830887333483856,1,1,6183.Smp_140420.1,Smp_140420,1638,"5'-3' exoribonuclease, putative "
3764,6183.Smp_140430.1,345,0.0898550724637681,0.3188405797101449,0.336231884057971,0.344927536231884,0.0463768115942029,0.0260869565217391,0.0521739130434782,0.0695652173913043,0.0521739130434782,0.0347826086956521,0.0405797101449275,0.0898550724637681,0.0608695652173913,0.1188405797101449,0.0115942028985507,0.072463768115942,0.0260869565217391,0.0231884057971014,0.0492753623188405,0.0898550724637681,0.0492753623188405,0.0492753623188405,0.0115942028985507,0.0260869565217391,0.0130791049479987,0.0008624991839478,3.750476034003352e-05,0.4504261811305618,0.1792535997649133,0,1,6183.Smp_140430.1,Smp_140430,345,Adenosine deaminase-related 
3765,6183.Smp_140440.1,520,0.0865384615384615,0.3115384615384615,0.3480769230769231,0.3403846153846154,0.0461538461538461,0.0173076923076923,0.0423076923076923,0.0576923076923076,0.05,0.0307692307692307,0.025,0.0788461538461538,0.0596153846153846,0.1173076923076923,0.0211538461538461,0.0596153846153846,0.0346153846153846,0.0307692307692307,0.0384615384615384,0.1211538461538461,0.0673076923076923,0.0653846153846153,0.0096153846153846,0.0269230769230769,0.014654900724866,0.0021376688120617,1.0901372826908888e-05,0.4479130327225306,0.38218793828892,1,1,6183.Smp_140440.1,Smp_140440,520,Uncharacterized protein
3766,6183.Smp_140480.1,108,0.2222222222222222,0.2962962962962963,0.324074074074074,0.3796296296296296,0.0555555555555555,0.0,0.037037037037037,0.0277777777777777,0.1111111111111111,0.0555555555555555,0.0462962962962962,0.0092592592592592,0.0648148148148148,0.0555555555555555,0.037037037037037,0.0277777777777777,0.0555555555555555,0.0277777777777777,0.0925925925925925,0.0833333333333333,0.0277777777777777,0.074074074074074,0.0277777777777777,0.0833333333333333,0.0138670028364323,0.0005730209281004,0.0003386449202168,0.4244696225365311,0.4242424242424242,1,0,6183.Smp_140480.1,Smp_140480,108,"ATP synthase f chain, mitochondrial-related "
3767,6183.Smp_140490.1,495,0.0929292929292929,0.3252525252525252,0.402020202020202,0.2727272727272727,0.0727272727272727,0.0181818181818181,0.0707070707070707,0.0888888888888888,0.0363636363636363,0.0484848484848484,0.0222222222222222,0.0343434343434343,0.0848484848484848,0.0666666666666666,0.0121212121212121,0.0686868686868686,0.0323232323232323,0.0424242424242424,0.0424242424242424,0.0969696969696969,0.0525252525252525,0.0525252525252525,0.0161616161616161,0.0404040404040404,0.0156003781909864,0.0022598628210213,6.758502321630853e-06,0.4516772758577245,0.4780457637600495,1,1,6183.Smp_140490.1,Smp_140490,495,Putative membrane traffic protein 
3768,6183.Smp_140510.1,290,0.1586206896551724,0.3,0.3034482758620689,0.396551724137931,0.0482758620689655,0.0206896551724137,0.0344827586206896,0.0206896551724137,0.0689655172413793,0.0517241379310344,0.0275862068965517,0.0655172413793103,0.0379310344827586,0.1310344827586207,0.0517241379310344,0.0586206896551724,0.0517241379310344,0.0103448275862068,0.0379310344827586,0.0689655172413793,0.0551724137931034,0.0689655172413793,0.0241379310344827,0.0655172413793103,0.0009454774661203,4.62714050417867e-05,2.1026295997961083e-08,0.3517861454580824,0.5333333333333333,0,0,6183.Smp_140510.1,Smp_140510,290,Putative transmembrane protein 56 
3769,6183.Smp_140520.2,1781,0.0752386299831555,0.3093767546322291,0.3935991016282987,0.2970241437394721,0.060078607523863,0.0286355979786636,0.0617630544637843,0.0477259966311061,0.0314430095451993,0.0449185850645704,0.0342504211117349,0.0617630544637843,0.0567097136440202,0.1021897810218978,0.017405951712521,0.0887142055025266,0.0393037619314991,0.0443571027512633,0.0376193149915777,0.1021897810218978,0.0460415496911847,0.0510948905109489,0.0078607523862998,0.0359348680516563,0.2426725496375669,0.0394607662263799,0.0011168291404026,0.5596047498736707,0.2776309460519987,1,1,6183.Smp_140520.2,Smp_140520.2,1781,Putative ank repeat-containing 
3770,6183.Smp_140530.1,468,0.0555555555555555,0.4017094017094018,0.3119658119658119,0.2863247863247863,0.0833333333333333,0.0256410256410256,0.0341880341880341,0.0683760683760683,0.0299145299145299,0.047008547008547,0.0235042735042735,0.0662393162393162,0.0619658119658119,0.1089743589743589,0.0277777777777777,0.0427350427350427,0.0448717948717948,0.0405982905982906,0.0726495726495726,0.0811965811965812,0.0576923076923076,0.0576923076923076,0.0064102564102564,0.0192307692307692,0.0680743775606681,0.0101176795080847,7.78778348082715e-05,0.4918185831964568,0.4174722866718226,1,1,6183.Smp_140530.1,Smp_140530,468,Putative replication factor C / DNA polymerase III gamma-tau subunit 
3771,6183.Smp_140550.1,167,0.1377245508982036,0.311377245508982,0.3772455089820359,0.311377245508982,0.029940119760479,0.0059880239520958,0.0239520958083832,0.0419161676646706,0.0479041916167664,0.0538922155688622,0.0239520958083832,0.0479041916167664,0.0479041916167664,0.0838323353293413,0.0059880239520958,0.1017964071856287,0.0658682634730539,0.0359281437125748,0.1137724550898203,0.0838323353293413,0.0538922155688622,0.0419161676646706,0.0239520958083832,0.0658682634730539,0.0168610148124803,0.0011205862750359,1.5187764612912805e-06,0.4008343212184496,0.8351260800564274,0,0,6183.Smp_140550.1,Smp_140550,167,"Putative 39s ribosomal protein L35, mitochondrial "
3772,6183.Smp_140560.1,259,0.1274131274131274,0.305019305019305,0.2393822393822393,0.4555984555984556,0.0386100386100386,0.0231660231660231,0.027027027027027,0.0308880308880308,0.0579150579150579,0.0347490347490347,0.0386100386100386,0.1235521235521235,0.0154440154440154,0.138996138996139,0.0308880308880308,0.0656370656370656,0.0115830115830115,0.0115830115830115,0.054054054054054,0.0849420849420849,0.0579150579150579,0.0849420849420849,0.0115830115830115,0.0579150579150579,0.0014182161991805,9.404475102536532e-05,5.557876746836542e-07,0.3765586409166554,0.3611111111111111,0,0,6183.Smp_140560.1,Smp_140560,259,Uncharacterized protein
3773,6183.Smp_140570.1,1005,0.0756218905472636,0.2945273631840795,0.4019900497512437,0.3034825870646766,0.035820895522388,0.0169154228855721,0.0716417910447761,0.0587064676616915,0.0398009950248756,0.0298507462686567,0.035820895522388,0.0587064676616915,0.072636815920398,0.0875621890547263,0.0159203980099502,0.0796019900497512,0.0278606965174129,0.0457711442786069,0.0507462686567164,0.1203980099502487,0.0786069651741293,0.0378109452736318,0.0029850746268656,0.0328358208955223,0.0888748818153167,0.015594069196114,0.0004465256959385,0.5049765610572745,0.3936233198543769,1,1,6183.Smp_140570.1,Smp_140570,1005,Putative kinesin heavy chain ; Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
